1,Name of Payer,Name of Road & Sl. No,Assessment No,Ward,Block,112C T,Door No,Village,Survey No,Total area of Land in Cents,Total area of Land in Sq.Ft,Area of Land occupied by Building,Area including all floors,Area ratio / undivided right,Undivided right as per Sale Deed or Schedule,Use of Property,Rate of Tax,Payment Year,Enhancement rate of Tax,Guidance Value of Land in Cents,Guidance Value of Land in Sq. Ft,Corner Site value,Total Guidance Value,50% of the Guidance Value,Floor,Construction Year,Age of Building (as on 2008-09),Depreciation Rate,Type of Construction,Building value per Sq.Ft,50% of the Guidance value,Building area in Sq.Ft,Own (0.5) / Rented or Commercial (1.0),Taxable value of the Land,Taxable value of the Building,Applicable Tax,Enhanced Tax for 2014-15,Cess (24%),Total payable Property Tax,Challan No.,Property Tax,Penalty as per 112C,Cess,Service Tax,SWM Cess,Adjustments if any,Penalty,Rebate,Total,Name of Bank,Name of Branch,Date of Payment
,may1,KOTTARA DADAL KADRD,0,10,11,,11,Boloor,,8,3484.8,180,180,1,1,RES,0.5,2008-09,30,63000,144.63,,144.63,72.315,0,2011-12,34,0.45284,TIL/8,360,180,180,0.5,6508.35,8863.992,77,100,24,124,241450,100,,24,,0,,0,0,124,MANGALORE ONE,LALBAUGH,2014-05-28
,june1,KOTTARA DADAL KADRD,782,11,22,,2,nantoor,,20,8712,180,180,1,1,RES,0.5,2009-10,15,63000,144.63,,144.63,72.315,0,2008-09,2,0.33103,TIL/8,360,180,180,0.5,6508.35,10837.314,87,100,24,124,774182,100,,24,,0,,26,0,150,MANGALORE ONE,LALBAUGH,2012-07-12
,july1,nantoor KADRD,1,12,7,,22,bejai,,45,8712,180,180,1,1,RES,0.5,2015-16,15,63000,144.63,,144.63,72.315,0,2013-14,3,0.33103,TIL/8,360,180,180,0.5,6508.35,10837.314,87,100,24,124,531822,100,,24,,0,,2,0,126,MANGALORE ONE,LALBAUGH,2012-07-12
,july2,nantoor KADRD,2,13,8,,23,,,46,8713,181,181,2,2,COM,1,2015-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,july3,nantoor KADRD,3,14,9,,24,,,47,8714,182,182,3,3,IND,1,2015-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,july4,nantoor KADRD,4,15,10,,25,,,48,8715,183,183,4,4,IND,1,2015-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,july5,nantoor KADRD,5,16,11,,26,,,49,8716,184,184,5,5,IND,1,2015-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,july6,nantoor KADRD,6,17,12,,27,,,50,8717,185,185,6,6,IND,1,2015-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,july7,nantoor KADRD,7,18,13,,28,,,51,8718,186,186,7,7,IND,1,2015-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,july8,nantoor KADRD,8,19,14,,29,,,52,8719,187,187,8,8,NRS,1,2015-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,july9,nantoor KADRD,9,20,15,,30,,,53,8720,188,188,9,9,NRS,1,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
